GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_95	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	12204	-0.046062491834163666	-0.090618595	No	
row_96	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	12211	-0.04620436951518059	-0.088916816	No	
row_97	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	12866	-0.05933115631341934	-0.12109801	No	
row_98	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	12871	-0.0594978854060173	-0.11870848	No	
row_99	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	13367	-0.07042064517736435	-0.1419499	No	
row_100	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	13412	-0.07137688994407654	-0.1411678	No	
row_101	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	13740	-0.07882242649793625	-0.15510844	No	
row_102	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	13756	-0.0791115015745163	-0.15244599	No	
row_103	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	13904	-0.0828671082854271	-0.15663832	No	
row_104	PLAAT5	phospholipase A and acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24978]	14034	-0.08709750324487686	-0.15968849	No	
row_105	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	14126	-0.08995571732521057	-0.160593	No	
row_106	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	14218	-0.09285766631364822	-0.16137062	No	
row_107	CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	14304	-0.09506945312023163	-0.16173244	No	
row_108	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	14327	-0.09569888561964035	-0.15871672	No	
row_109	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	14433	-0.0988755002617836	-0.15997557	No	
row_110	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	14584	-0.10423410683870316	-0.16339292	No	
row_111	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	14590	-0.10453271865844727	-0.15908688	No	
row_112	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	14701	-0.10780699551105499	-0.16022097	No	
row_113	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	14845	-0.11416007578372955	-0.16283195	No	
row_114	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	15104	-0.12448035180568695	-0.17110662	No	
row_115	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	15189	-0.12823042273521423	-0.16996492	No	
row_116	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	15399	-0.13737010955810547	-0.1750703	No	
row_117	ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16 [Source:HGNC Symbol;Acc:HGNC:17108]	15550	-0.14506037533283234	-0.17670204	No	
row_118	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	15589	-0.146683007478714	-0.17230725	No	
row_119	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	15779	-0.15621648728847504	-0.17552486	No	
row_120	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	15796	-0.15713030099868774	-0.1695033	No	
row_121	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	16005	-0.1694071888923645	-0.17315431	No	
row_122	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	16124	-0.17740420997142792	-0.17166986	No	
row_123	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	16292	-0.19077610969543457	-0.1722061	No	
row_124	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	16384	-0.19879499077796936	-0.16835037	No	
row_125	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	16650	-0.22472180426120758	-0.17261304	No	
row_126	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	16909	-0.25344887375831604	-0.17524707	No	
row_127	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	17182	-0.2880863547325134	-0.17711063	No	
row_128	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	17415	-0.32567280530929565	-0.17520331	No	
row_129	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	17602	-0.3583497107028961	-0.16942076	No	
row_130	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	17635	-0.36494728922843933	-0.1551608	No	
row_131	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	17640	-0.36543938517570496	-0.13939042	No	
row_132	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	17780	-0.39600032567977905	-0.12946199	No	
row_133	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	18210	-0.5253589749336243	-0.12929644	No	
row_134	LINC01426	long intergenic non-protein coding RNA 1426 [Source:HGNC Symbol;Acc:HGNC:50734]	18314	-0.561130702495575	-0.110231474	No	
row_135	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	18321	-0.5656219124794006	-0.085812144	No	
row_136	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	18352	-0.5758511424064636	-0.062221617	No	
row_137	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	18407	-0.6066782474517822	-0.038559	No	
row_138	ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	18926	-1.5332881212234497	9.5738936E-4	No	

GSE278335
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TNC	na	18	0.1403108388185501	0.034305595	No	
row_1	WNK4	na	116	0.09478332847356796	0.052196134	No	
row_2	SHISA2	na	172	0.08351844549179077	0.06985812	No	
row_3	GRAMD1C	na	179	0.08226664364337921	0.09025567	No	
row_4	DNAJC22	na	213	0.07794427871704102	0.10788038	No	
row_5	TRHDE	na	224	0.0763060450553894	0.12652385	No	
row_6	CUBN	na	316	0.06780780851840973	0.1379771	No	
row_7	MT1X	na	546	0.05744972079992294	0.13822068	No	
row_8	IQSEC2	na	661	0.05405665189027786	0.14476956	No	
row_9	CCDC80	na	754	0.05151507630944252	0.15204683	No	
row_10	PPP2R2B	na	1127	0.04422536864876747	0.14004567	No	
row_11	PURA	na	1222	0.042813412845134735	0.14500135	No	
row_12	SAMD3	na	1437	0.039409030228853226	0.14162408	No	
row_13	MARCHF4	na	1648	0.03677137568593025	0.13782994	No	
row_14	ADAM9	na	1681	0.03641891106963158	0.14503233	No	
row_15	HS3ST2	na	1791	0.03531002998352051	0.14715932	No	
row_16	NLRP1	na	1905	0.03419569134712219	0.14875585	No	
row_17	TRPC4	na	2161	0.031932540237903595	0.14093746	No	
row_18	FN1	na	2211	0.03146708011627197	0.14583084	No	
row_19	KCNAB1	na	2422	0.02979113720357418	0.1402743	No	
row_20	VGF	na	2470	0.029410749673843384	0.14477304	No	
row_21	IDO1	na	2588	0.028483431786298752	0.14467819	No	
row_22	GABRA5	na	2723	0.027644021436572075	0.14331266	No	
row_23	FLRT3	na	2888	0.02657385915517807	0.13980858	No	
row_24	PCDH10	na	2899	0.026510749012231827	0.14587942	No	
row_25	FBN1	na	3122	0.025060489773750305	0.1383811	No	
row_26	LOXL4	na	3238	0.02425425313413143	0.13734299	No	
row_27	ZNF518B	na	3693	0.021569257602095604	0.114514664	No	
row_28	RIPOR2	na	3725	0.021390696987509727	0.117984906	No	
row_29	MRAP2	na	3797	0.020994164049625397	0.1188639	No	
row_30	ABCG2	na	3842	0.020751215517520905	0.121363066	No	
row_31	ABLIM3	na	4084	0.019426478073000908	0.11125896	No	
row_32	TMEM88	na	4137	0.019175762310624123	0.11286212	No	
row_33	VASH2	na	4518	0.0170015599578619	0.09348909	No	
row_34	GRPR	na	4548	0.016841700300574303	0.09593533	No	
row_35	VWA3A	na	4713	0.016001155599951744	0.08976179	No	
row_36	HRH1	na	4868	0.015275808982551098	0.084027894	No	
row_37	PSD4	na	4899	0.01511166337877512	0.08597504	No	
row_38	MMP24	na	5040	0.014365882612764835	0.080883294	No	
row_39	GNA14	na	5209	0.013549329712986946	0.073841594	No	
row_40	HMGCL	na	5218	0.013482035137712955	0.076747395	No	
row_41	SLFN12	na	5373	0.012625616043806076	0.070344366	No	
row_42	OAS3	na	5391	0.012557747773826122	0.0724563	No	
row_43	SPON1	na	5478	0.012220731005072594	0.07018595	No	
row_44	HS3ST3B1	na	5547	0.011867722496390343	0.06894748	No	
row_45	TOM1L2	na	5597	0.011622070334851742	0.06883027	No	
row_46	C3orf80	na	5758	0.010882464237511158	0.061613437	No	
row_47	ENOX1	na	5938	0.009953232482075691	0.05297871	No	
row_48	RAI1	na	6259	0.008518138900399208	0.03520042	No	
row_49	IGIP	na	6313	0.008291415870189667	0.03399315	No	
row_50	KCNG3	na	6396	0.00789407268166542	0.03087949	No	
row_51	PDE4B	na	6636	0.006910332478582859	0.017739782	No	
row_52	YAF2	na	6834	0.0058595240116119385	0.0069504394	No	
row_53	FOLR1	na	7522	0.0026001203805208206	-0.035178144	No	
row_54	UGP2	na	7561	0.0024030383210629225	-0.036937978	No	
row_55	SLFN5	na	7745	0.001669407356530428	-0.047913376	No	
row_56	FNDC5	na	7826	0.0013627239968627691	-0.052551556	No	
row_57	PABPC5	na	7845	0.0012832611100748181	-0.053348556	No	
row_58	DOCK8	na	7850	0.0012580774491652846	-0.053280022	No	
row_59	ALDH1A1	na	7986	7.029483676888049E-4	-0.061510086	No	
row_60	BCORL1	na	8281	-4.7160222311504185E-4	-0.07970078	No	
row_61	KCNK12	na	8324	-6.123062339611351E-4	-0.082161866	No	
row_62	LMO3	na	8361	-7.727466290816665E-4	-0.08420877	No	
row_63	COMMD3	na	8560	-0.0016906802775338292	-0.09611297	No	
row_64	FGFBP3	na	9044	-0.00385936233215034	-0.12521887	No	
row_65	TRPV4	na	9117	-0.004230367485433817	-0.12863478	No	
row_66	ZFHX4	na	9507	-0.006075993645936251	-0.15132688	No	
row_67	MIR124-1HG	na	9726	-0.007214569486677647	-0.16308193	No	
row_68	ZNF398	na	9744	-0.007286955136805773	-0.1623008	No	
row_69	MYC	na	9833	-0.007796415127813816	-0.16581279	No	
row_70	LINC01426	na	9856	-0.007902980782091618	-0.16518751	No	
row_71	ANKRD44	na	10296	-0.010069598443806171	-0.18998517	No	
row_72	AGPAT3	na	10357	-0.010410195216536522	-0.19109343	No	
row_73	HIVEP3	na	10753	-0.012283289805054665	-0.21259192	No	
row_74	ANPEP	na	10860	-0.0127503527328372	-0.2159741	No	
row_75	HHAT	na	10967	-0.01322172861546278	-0.21923728	No	
row_76	CHAC1	na	10996	-0.01336956862360239	-0.21760544	No	
row_77	LYST	na	11091	-0.01390845701098442	-0.21994789	No	
row_78	SLITRK5	na	11407	-0.0157417394220829	-0.23559092	No	
row_79	PAG1	na	11430	-0.015893949195742607	-0.23294804	No	
row_80	TERF1	na	11832	-0.018096137791872025	-0.25335252	No	
row_81	F10	na	12039	-0.019380319863557816	-0.26128855	No	
row_82	FBLL1	na	12218	-0.020396685227751732	-0.26722416	No	
row_83	ZEB1	na	12388	-0.021483659744262695	-0.27232486	No	
row_84	CYP7B1	na	12442	-0.021825186908245087	-0.27011502	No	
row_85	BBS5	na	12446	-0.021872280165553093	-0.2647794	No	
row_86	NME5	na	12756	-0.024042828008532524	-0.27795285	No	
row_87	INHBE	na	12838	-0.024658815935254097	-0.27677137	No	
row_88	HLA-DPA1	na	13003	-0.025957399979233742	-0.2804311	No	
row_89	DNMT3B	na	13198	-0.02746955305337906	-0.28557736	Yes	
row_90	SKIL	na	13205	-0.027506761252880096	-0.27900591	Yes	
row_91	MSRB3	na	13234	-0.02774038352072239	-0.27374566	Yes	
row_92	CCDC92	na	13413	-0.02912859618663788	-0.27747658	Yes	
row_93	PLCE1	na	13486	-0.02974146604537964	-0.2744513	Yes	
row_94	AGPAT4	na	13494	-0.029835468158125877	-0.26735416	Yes	
row_95	NAV3	na	13664	-0.031293824315071106	-0.2699779	Yes	
row_96	MIR1915HG	na	13936	-0.03396036848425865	-0.27828074	Yes	
row_97	SLC22A3	na	13942	-0.03404170274734497	-0.26999706	Yes	
row_98	KDR	na	14060	-0.035362355411052704	-0.26835507	Yes	
row_99	TRPV6	na	14099	-0.03583585098385811	-0.26167357	Yes	
row_100	NCAM2	na	14126	-0.0362078957259655	-0.2541508	Yes	
row_101	FOXO1	na	14204	-0.03699933737516403	-0.24960439	Yes	
row_102	RNF125	na	14296	-0.038210678845644	-0.24562402	Yes	
row_103	EDNRB	na	14516	-0.04119604453444481	-0.24886148	Yes	
row_104	HRK	na	14597	-0.042339026927948	-0.24315369	Yes	
row_105	CDH6	na	14681	-0.04346952587366104	-0.2373473	Yes	
row_106	PADI3	na	14696	-0.04369553178548813	-0.22718666	Yes	
row_107	IL20RA	na	14742	-0.0443909578025341	-0.21878107	Yes	
row_108	WLS	na	14807	-0.045234035700559616	-0.21134588	Yes	
row_109	PLEKHB1	na	14836	-0.04563506692647934	-0.20156743	Yes	
row_110	MANEAL	na	14869	-0.04622702673077583	-0.19188862	Yes	
row_111	SORBS2	na	15317	-0.057307228446006775	-0.20525764	Yes	
row_112	SIPA1L2	na	15325	-0.05753060430288315	-0.19116789	Yes	
row_113	SEMA3C	na	15338	-0.05784504488110542	-0.17731012	Yes	
row_114	FKBP9	na	15374	-0.05871960148215294	-0.16466396	Yes	
row_115	COL12A1	na	15414	-0.06006251275539398	-0.15192783	Yes	
row_116	PDE3A	na	15425	-0.06040876358747482	-0.1372982	Yes	
row_117	TGM2	na	15480	-0.06211761385202408	-0.12497736	Yes	
row_118	PLAAT3	na	15562	-0.06551763415336609	-0.11347957	Yes	
row_119	TMEM158	na	15764	-0.07701472193002701	-0.10655229	Yes	
row_120	MAFB	na	15847	-0.08251472562551498	-0.09082524	Yes	
row_121	HMOX1	na	15985	-0.0985136404633522	-0.07448397	Yes	
row_122	GALNT16	na	16040	-0.1100035160779953	-0.05007258	Yes	
row_123	MASP1	na	16046	-0.11145345866680145	-0.022243472	Yes	
row_124	AKR1C3	na	16080	-0.12114968150854111	0.006290016	Yes	

GSE34736
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	140	1.3060688972473145	0.017452825	No	
row_1	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	164	1.2534053325653076	0.04190121	No	
row_2	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	408	0.9722110629081726	0.04529674	No	
row_3	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	785	0.7664976119995117	0.03522284	No	
row_4	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	824	0.75215083360672	0.04822087	No	
row_5	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	1035	0.6899109482765198	0.048033495	No	
row_6	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	1524	0.5796614289283752	0.026334297	No	
row_7	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	1590	0.5667840242385864	0.033614624	No	
row_8	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	1649	0.5562846064567566	0.04116083	No	
row_9	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	1673	0.5517646670341492	0.051033102	No	
row_10	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	2243	0.4655427038669586	0.021362668	No	
row_11	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	2471	0.42851778864860535	0.014569613	No	
row_12	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	2483	0.42712631821632385	0.022682313	No	
row_13	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	3044	0.3528164029121399	-0.0087076565	No	
row_14	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	3047	0.35269132256507874	-0.0015190165	No	
row_15	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	3228	0.33243119716644287	-0.0070585343	No	
row_16	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	3618	0.2933543622493744	-0.027860513	No	
row_17	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	3802	0.27524086833000183	-0.03479555	No	
row_18	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	3814	0.27385765314102173	-0.029866902	No	
row_19	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	3957	0.2581176161766052	-0.03432284	No	
row_20	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	4140	0.23822762072086334	-0.041957658	No	
row_21	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	4861	0.17360538244247437	-0.08813333	No	
row_22	TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]	5017	0.16114574670791626	-0.09550263	No	
row_23	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	5045	0.15865613520145416	-0.09407349	No	
row_24	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	5215	0.14111670851707458	-0.10282688	No	
row_25	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	5250	0.1376430094242096	-0.102318265	No	
row_26	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	5269	0.13615265488624573	-0.10073434	No	
row_27	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	5325	0.13142678141593933	-0.10180684	No	
row_28	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	5483	0.11800763010978699	-0.1102106	No	
row_29	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	6072	0.07148010283708572	-0.14938112	No	
row_30	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	6190	0.05962416157126427	-0.15623207	No	
row_31	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	6286	0.053077373653650284	-0.16169791	No	
row_32	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	6499	0.037611979991197586	-0.17557465	No	
row_33	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	6817	0.012425247579813004	-0.19723451	No	
row_34	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	7597	-0.04251854494214058	-0.2502128	No	
row_35	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	7843	-0.059901829808950424	-0.26590815	No	
row_36	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	7850	-0.06024031341075897	-0.26507154	No	
row_37	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	7950	-0.06798519194126129	-0.27050427	No	
row_38	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	8005	-0.07368122041225433	-0.27270725	No	
row_39	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	8133	-0.0828804150223732	-0.2797665	No	
row_40	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	8311	-0.09595877677202225	-0.29001114	No	
row_41	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	8420	-0.10413263738155365	-0.29531518	No	
row_42	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	8657	-0.12100131809711456	-0.30911896	No	
row_43	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	8696	-0.12402620911598206	-0.3091698	No	
row_44	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	9193	-0.1591654270887375	-0.34015766	No	
row_45	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	9345	-0.17034809291362762	-0.34705922	No	
row_46	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	9393	-0.17489299178123474	-0.3466756	No	
row_47	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	9455	-0.1798652857542038	-0.34715667	No	
row_48	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	9743	-0.20283010601997375	-0.36278677	No	
row_49	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	9765	-0.20457673072814941	-0.3599888	No	
row_50	MARCHF4	membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]	9796	-0.2067105770111084	-0.35776877	No	
row_51	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	9845	-0.21059176325798035	-0.3567127	No	
row_52	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	10191	-0.23873260617256165	-0.37560716	No	
row_53	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	10252	-0.24430571496486664	-0.3746804	No	
row_54	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	10255	-0.24473530054092407	-0.36973447	No	
row_55	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	10258	-0.2450520396232605	-0.36478195	No	
row_56	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	10437	-0.261971652507782	-0.37164694	No	
row_57	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	10587	-0.27613767981529236	-0.3762125	No	
row_58	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	10647	-0.28162533044815063	-0.37444133	No	
row_59	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	11069	-0.3211979866027832	-0.3968774	No	
row_60	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	11109	-0.3251311480998993	-0.39281955	No	
row_61	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	11291	-0.34483790397644043	-0.39817047	Yes	
row_62	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	11305	-0.34592533111572266	-0.39188296	Yes	
row_63	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	11484	-0.36535677313804626	-0.3966002	Yes	
row_64	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	11549	-0.37168076634407043	-0.39330387	Yes	
row_65	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	11579	-0.3739897906780243	-0.3875396	Yes	
row_66	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	11630	-0.38086432218551636	-0.38308448	Yes	
row_67	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	11642	-0.3822893500328064	-0.37590325	Yes	
row_68	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	11658	-0.3838910758495331	-0.3689653	Yes	
row_69	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	11840	-0.4053652286529541	-0.3730588	Yes	
